"DateTime","Players"
"2024-06-15 20:00:00",7647
"2024-06-16 20:00:00",8393
"2024-06-17 20:00:00",9587
"2024-06-18 20:00:00",9234
"2024-06-19 20:00:00",9331
"2024-06-20 20:00:00",9434
"2024-06-21 20:00:00",8934
"2024-06-22 20:00:00",8455
"2024-06-23 20:00:00",9249
"2024-06-24 20:00:00",9257
"2024-06-25 20:00:00",9217
"2024-06-26 20:00:00",9461
"2024-06-27 20:00:00",8680
"2024-06-28 20:00:00",8408
"2024-06-29 20:00:00",8122
"2024-06-30 20:00:00",9621
"2024-07-01 20:00:00",8667
"2024-07-02 20:00:00",7888
"2024-07-03 20:00:00",8361
"2024-07-04 20:00:00",6257
"2024-07-05 20:00:00",8923
"2024-07-06 20:00:00",7915
"2024-07-07 20:00:00",9391
"2024-07-08 20:00:00",8734
"2024-07-09 20:00:00",8915
"2024-07-10 20:00:00",8949
"2024-07-11 20:00:00",8616
"2024-07-12 20:00:00",8905
"2024-07-13 20:00:00",8137
"2024-07-14 20:00:00",9489
"2024-07-15 20:00:00",8690
"2024-07-16 20:00:00",8722
"2024-07-17 20:00:00",8806
"2024-07-18 20:00:00",7664
"2024-07-19 20:00:00",7863
"2024-07-20 20:00:00",7766
"2024-07-21 20:00:00",8401
"2024-07-22 20:00:00",8837
"2024-07-23 20:00:00",8395
"2024-07-24 20:00:00",8319
"2024-07-25 20:00:00",7854
"2024-07-26 20:00:00",7533
"2024-07-27 20:00:00",7163
"2024-07-28 20:00:00",8341
"2024-07-29 20:00:00",8094
"2024-07-30 20:00:00",8017
"2024-07-31 20:00:00",7693
"2024-08-01 20:00:00",8649
"2024-08-02 20:00:00",8623
"2024-08-03 20:00:00",8302
"2024-08-04 20:00:00",9395
"2024-08-05 20:00:00",8514
"2024-08-06 20:00:00",8515
"2024-08-07 20:00:00",10881
"2024-08-08 20:00:00",8904
"2024-08-09 20:00:00",8563
"2024-08-10 20:00:00",8156
"2024-08-11 20:00:00",8890
"2024-08-12 20:00:00",6762
"2024-08-13 20:00:00",6708
"2024-08-14 20:00:00",7037
"2024-08-15 20:00:00",6793
"2024-08-16 20:00:00",6836
"2024-08-17 20:00:00",7610
"2024-08-18 20:00:00",8894
"2024-08-19 20:00:00",7370
"2024-08-20 20:00:00",6765
"2024-08-21 20:00:00",6953
"2024-08-22 20:00:00",6459
"2024-08-23 20:00:00",7321
"2024-08-24 20:00:00",7629
"2024-08-25 20:00:00",9057
"2024-08-26 20:00:00",7876
"2024-08-27 20:00:00",7497
"2024-08-28 20:00:00",7471
"2024-08-29 20:00:00",7154
"2024-08-30 20:00:00",7795
"2024-08-31 20:00:00",8393
"2024-09-01 20:00:00",9140
"2024-09-02 20:00:00",9940
"2024-09-03 20:00:00",7509
"2024-09-04 20:00:00",7682
"2024-09-05 20:00:00",6784
"2024-09-06 20:00:00",8602
"2024-09-07 20:00:00",9081
