"DateTime","Players"
"2026-03-01 23:30:00",263594
"2026-03-01 23:40:00",265977
"2026-03-01 23:50:00",265550
"2026-03-02 00:00:00",262067
"2026-03-02 00:10:00",280585
"2026-03-02 00:20:00",273551
"2026-03-02 00:30:00",262089
"2026-03-02 00:40:00",263689
"2026-03-02 00:50:00",265131
"2026-03-02 01:00:00",256917
"2026-03-02 01:10:00",273008
"2026-03-02 01:20:00",253719
"2026-03-02 01:30:00",246081
"2026-03-02 01:40:00",247314
"2026-03-02 01:50:00",248568
"2026-03-02 02:00:00",238999
"2026-03-02 02:10:00",245979
"2026-03-02 02:20:00",234298
"2026-03-02 02:30:00",244734
"2026-03-02 02:40:00",243829
"2026-03-02 02:50:00",245157
"2026-03-02 03:00:00",242076
"2026-03-02 03:10:00",257836
"2026-03-02 03:20:00",247578
"2026-03-02 03:30:00",243695
"2026-03-02 03:40:00",247860
"2026-03-02 03:50:00",254101
"2026-03-02 04:00:00",254241
"2026-03-02 04:10:00",286401
"2026-03-02 04:20:00",290402
"2026-03-02 04:30:00",274881
"2026-03-02 04:40:00",279136
"2026-03-02 04:50:00",283628
"2026-03-02 05:00:00",280407
"2026-03-02 05:10:00",300885
"2026-03-02 05:20:00",291672
"2026-03-02 05:30:00",288771
"2026-03-02 05:40:00",293295
"2026-03-02 05:50:00",306016
"2026-03-02 06:00:00",295086
"2026-03-02 06:10:00",316555
"2026-03-02 06:20:00",303037
"2026-03-02 06:30:00",294905
"2026-03-02 06:40:00",307229
"2026-03-02 06:50:00",318099
"2026-03-02 07:00:00",337340
"2026-03-02 07:10:00",353656
"2026-03-02 07:20:00",330438
"2026-03-02 07:30:00",329522
"2026-03-02 07:40:00",332416
"2026-03-02 07:50:00",338346
"2026-03-02 08:00:00",334620
"2026-03-02 08:10:00",345600
"2026-03-02 08:20:00",334451
"2026-03-02 08:30:00",338790
"2026-03-02 08:40:00",343679
"2026-03-02 08:50:00",350852
"2026-03-02 09:00:00",346156
"2026-03-02 09:10:00",362194
"2026-03-02 09:20:00",342386
"2026-03-02 09:30:00",333207
"2026-03-02 09:40:00",334197
"2026-03-02 09:50:00",328457
"2026-03-02 10:00:00",323025
"2026-03-02 10:10:00",349308
"2026-03-02 10:20:00",330371
"2026-03-02 10:30:00",320839
"2026-03-02 10:40:00",321898
"2026-03-02 10:50:00",320816
"2026-03-02 11:00:00",318528
"2026-03-02 11:10:00",328243
"2026-03-02 11:20:00",319985
"2026-03-02 11:30:00",315696
"2026-03-02 11:40:00",316460
"2026-03-02 11:50:00",315570
"2026-03-02 12:00:00",311903
"2026-03-02 12:10:00",324330
"2026-03-02 12:20:00",308907
"2026-03-02 12:30:00",301985
"2026-03-02 12:40:00",301582
"2026-03-02 12:50:00",302164
"2026-03-02 13:00:00",299672
"2026-03-02 13:10:00",309021
"2026-03-02 13:20:00",291413
"2026-03-02 13:30:00",287016
